hose_in,scfm,visc_cP,vol_gal,pre_psi,time_min,peak_gpm,avg_gpm,avg_pressure_psig,time_50pct_min,time_90pct_min,note
3.0,35,2000,5000,20,41.10075737376418,156.3035653010796,121.49763375110723,17.08992787760626,18.366666666666667,34.333333333333336,
3.0,35,2000,6500,10,58.55278387263745,123.6080411867045,110.94467075794918,14.973986200057658,27.2,49.766666666666666,
3.0,35,2000,6500,15,54.789765678378316,127.5688689673227,118.56425312543433,16.115338045485156,25.7,46.733333333333334,
3.0,35,2000,6500,20,54.158057000653265,160.3012110518304,119.95794302395431,16.333604363277068,25.1,46.1,
3.0,35,5000,5000,10,108.70355441525962,50.47078606724949,45.968815983973094,15.363622758890656,51.03333333333333,93.0,
3.0,35,5000,5000,15,84.30471453411664,64.62844605188063,59.26827992642091,20.16975443338543,39.733333333333334,72.0,
3.0,35,5000,5000,20,69.19991680476348,78.47104687527255,72.22878417586296,24.866073473651046,32.8,59.06666666666667,
3.0,35,5000,6500,10,137.3786685757572,52.24975044839524,47.294264089636265,15.437541301057205,64.36666666666666,118.46666666666667,
3.0,35,5000,6500,15,106.65601283374049,66.47326334761742,60.9201538214718,20.291251446985893,50.233333333333334,91.9,
3.0,35,5000,6500,20,87.375460259876,80.49548464473962,74.34892548487562,25.101811352838673,41.3,75.23333333333333,
3.0,40,1,5000,10,16.361317110436946,519.4177197798648,305.12785701245576,3.571836412046377,6.766666666666667,14.066666666666666,
3.0,40,1,5000,15,14.543973025943355,622.135716991883,342.7772991563603,4.841103474672159,5.733333333333333,12.4,
3.0,40,1,5000,20,12.980794715638758,710.4004360449111,383.98487259864663,6.334260996326368,5.0,10.966666666666667,
3.0,40,1,6500,10,24.372300989812082,532.1591937523737,266.3036876575135,2.191425446871161,11.133333333333333,21.4,
3.0,40,1,6500,15,23.816460358121,632.8513359225251,272.6733370589657,2.41701848406285,10.6,20.833333333333332,
3.0,40,1,6500,20,23.26255003621555,719.8259363360628,279.3403134837519,2.6621243418811034,10.066666666666666,20.266666666666666,
3.0,40,50,5000,10,18.10946154904865,434.8444766047789,275.4375821995666,4.5061033571762765,7.766666666666667,15.633333333333333,
3.0,40,50,5000,15,16.3047193312633,527.0143787162457,305.74419531794,5.755037609833208,6.633333333333334,13.933333333333334,
3.0,40,50,5000,20,14.722595651008778,606.8277811122692,338.8724556886408,7.201508647131229,5.8,12.5,
3.0,40,50,6500,10,26.09679650749725,446.2307069383349,248.9198510600807,3.2554623723370106,12.033333333333333,22.866666666666667,
3.0,40,50,6500,15,25.54325758564018,536.6759598779466,254.15642087554428,3.4925488424576967,11.5,22.333333333333332,
3.0,40,50,6500,20,24.992672027340298,615.3802801674981,259.9457367706664,3.7480304819499475,11.0,21.766666666666666,
3.0,40,100,5000,10,18.032508581347233,407.1716841776853,276.95904322125085,4.525223603580454,7.8,15.333333333333334,
3.0,40,100,5000,15,16.4081857906052,495.3554021647137,303.90810957959604,5.9317905386302865,6.866666666666666,13.866666666666667,
3.0,40,100,5000,20,15.005933397558149,571.878233790182,332.17647268802136,7.466492628224667,6.1,12.666666666666666,
3.0,40,100,6500,10,25.838645214124767,418.053210895501,251.15433040777165,3.0122754686423705,11.766666666666667,22.333333333333332,
3.0,40,100,6500,15,25.29251299035305,504.6113100673504,256.8139051299627,3.3029456480265296,11.266666666666667,21.8,
3.0,40,100,6500,20,24.751622867333417,580.0858766960677,262.3746652060514,3.608669276227711,10.8,21.266666666666666,
3.0,40,500,5000,10,25.04218119884552,284.3696882086492,199.33587044655386,7.497398024478324,10.933333333333334,20.9,
3.0,40,500,5000,15,23.007218606539467,381.8828749327598,216.93536619279433,8.413187436412963,9.366666666666667,18.933333333333334,
3.0,40,500,5000,20,21.0918218979784,470.8617354986625,236.8048619689172,9.46050498595515,8.1,17.133333333333333,
3.0,40,500,6500,10,33.2400252147697,296.0474358354599,195.30594601551752,6.924448547900081,15.233333333333333,28.3,
3.0,40,500,6500,15,32.68344900183015,392.457267737336,198.72856136894163,7.107533977514991,14.666666666666666,27.733333333333334,
3.0,40,500,6500,20,32.128179133757534,480.5960957789988,202.26864205483054,7.3007440555696235,14.133333333333333,27.166666666666668,
3.0,40,1000,5000,10,32.032964590364635,168.8259802040983,155.99255474856218,11.090641701232778,14.9,26.933333333333334,
3.0,40,1000,5000,15,29.98363009017845,227.7079847079834,166.5705369554271,11.997966959982321,13.2,24.966666666666665,
3.0,40,1000,5000,20,28.028107647479867,289.4003556842219,178.25644934450017,12.995044480956754,11.7,23.066666666666666,
3.0,40,1000,6500,10,40.336269172693996,174.6968108383204,160.94103685340605,11.080374725903317,18.833333333333332,34.333333333333336,
3.0,40,1000,6500,15,39.7807986495882,234.8973382782343,163.25234202645973,11.27755534611843,18.266666666666666,33.8,
3.0,40,1000,6500,20,39.22707198847535,296.3080256463711,165.62961539125376,11.481730092277557,17.733333333333334,33.233333333333334,
3.0,40,2000,5000,10,46.7177939618451,120.0630937926245,106.94758511562334,14.837675568253017,21.866666666666667,39.3,
3.0,40,2000,5000,15,40.45244425178357,133.5640400809681,123.49523429873406,17.36265951707782,19.133333333333333,34.166666666666664,
3.0,40,2000,5000,20,38.46235031449465,156.3035653010796,129.91642685642515,18.355429971109118,17.466666666666665,32.233333333333334,
3.0,40,2000,6500,10,58.131977400783896,125.010782344617,111.77074988488623,15.095554301867754,26.933333333333334,49.36666666666667,
3.0,40,2000,6500,15,50.5146457636091,137.859774101301,128.5695840935972,17.616619902241844,23.8,43.1,
3.0,40,2000,6500,20,49.962385212548035,160.3012110518304,130.03605348176205,17.840411379047314,23.266666666666666,42.56666666666667,
3.0,40,5000,5000,10,108.39314370134957,50.60623840382385,46.109763388602516,15.41109162824738,50.833333333333336,92.7,
3.0,40,5000,5000,15,83.99500103118588,64.84712257994855,59.50274678157041,20.249045301609897,39.53333333333333,71.73333333333333,
3.0,40,5000,5000,20,68.79097391319982,78.89548339140296,72.64828622031817,25.022707305530396,32.5,58.666666666666664,
3.0,40,5000,6500,10,137.0845404549795,52.37095519767223,47.39767185996394,15.473514342118795,64.2,118.2,
3.0,40,5000,6500,15,106.38411694544114,66.65963021415882,61.0726809106985,20.346869160109456,50.06666666666667,91.66666666666667,
3.0,40,5000,6500,20,87.08863047378985,80.80884444617564,74.60441060478136,25.18961853471354,41.13333333333333,75.0,
3.0,55,1,5000,10,13.826541956988507,519.4177197798648,360.9486106017496,5.128940996561293,6.133333333333334,12.033333333333333,
3.0,55,1,5000,15,12.583977098008457,622.135716991883,396.2249120588833,6.460338432005377,5.333333333333333,10.866666666666667,
3.0,55,1,5000,20,11.500725636678176,710.4004360449111,432.81332647280595,7.965029379561913,4.733333333333333,9.866666666666667,
3.0,55,1,6500,10,19.574416479170516,532.1591937523737,331.43184698624367,3.888331066493491,9.133333333333333,17.233333333333334,
3.0,55,1,6500,15,19.175866606089567,632.8513359225251,338.38727088170566,4.158770222600212,8.766666666666667,16.866666666666667,
3.0,55,1,6500,20,18.780906318925066,719.8259363360628,345.62230216789504,4.450292093785305,8.4,16.466666666666665,
3.0,55,50,5000,10,15.3924435174495,434.8444766047789,324.2656026509809,6.230373335322905,7.0,13.433333333333334,
3.0,55,50,5000,15,14.136309482397467,527.0143787162457,352.4672971850846,7.529161201764794,6.133333333333334,12.233333333333333,
3.0,55,50,5000,20,13.021775930195231,606.8277811122692,383.0348996238894,8.990216053565788,5.466666666666667,11.2,
3.0,55,50,6500,10,21.178414738626216,446.2307069383349,306.38560058099426,5.218800296008412,10.0,18.666666666666668,
3.0,55,50,6500,15,20.7816942891493,536.6759598779466,312.32107820218823,5.495154948099887,9.633333333333333,18.266666666666666,
3.0,55,50,6500,20,20.389063599991434,615.3802801674981,318.47657833229295,5.791386178571448,9.266666666666667,17.866666666666667,
3.0,55,100,5000,10,15.675178165338366,407.1716841776853,318.100690769732,6.480548310490779,7.2,13.6,
3.0,55,100,5000,15,14.547345681195896,495.3554021647137,342.82206120759366,7.874758536196249,6.433333333333334,12.566666666666666,
3.0,55,100,5000,20,13.52542204180675,571.878233790182,368.9448501351882,9.366759606580768,5.766666666666667,11.6,
3.0,55,100,6500,10,21.3129503281559,418.053210895501,304.46212087438886,5.3545613496168984,10.066666666666666,18.666666666666668,
3.0,55,100,6500,15,20.932560114077,504.6113100673504,310.3201411525852,5.681410704209707,9.733333333333333,18.3,
3.0,55,100,6500,20,20.5581019045852,580.0858766960677,315.88962444866513,6.019774569552542,9.4,17.933333333333334,
3.0,55,500,5000,10,20.817721622429968,284.3696882086492,239.8018833520661,9.428987049438037,9.5,17.533333333333335,
3.0,55,500,5000,15,19.35853672585313,381.8828749327598,257.9661529764718,10.393660794513849,8.333333333333334,16.133333333333333,
3.0,55,500,5000,20,17.983506671346582,470.8617354986625,277.54657944349333,11.475034531432238,7.366666666666666,14.833333333333334,
3.0,55,500,6500,10,26.811024067581386,296.0474358354599,242.08138059255432,9.145152723207053,12.466666666666667,22.9,
3.0,55,500,6500,15,26.4076583046338,392.457267737336,245.79168623377345,9.3521816855802,12.1,22.5,
3.0,55,500,6500,20,26.005823902880916,480.5960957789988,249.60975906608812,9.569930349275841,11.7,22.1,
3.0,55,1000,5000,10,26.816749683354367,203.9870663401709,185.78204295465795,13.567906916420315,12.866666666666667,22.7,
3.0,55,1000,5000,15,25.32139525995463,227.7079847079834,197.23432544547902,14.508561585491353,11.6,21.266666666666666,
3.0,55,1000,5000,20,23.8999277507914,289.4003556842219,209.06332376907832,15.527504845799257,10.466666666666667,19.9,
3.0,55,1000,6500,10,32.94186857871253,212.2863169426317,196.68236507343397,14.007789323340972,15.566666666666666,28.133333333333333,
3.0,55,1000,6500,15,32.526291751632115,234.8973382782343,199.68552971411643,14.226438735585498,15.166666666666666,27.7,
3.0,55,1000,6500,20,32.12488457428913,296.3080256463711,202.19572239566864,14.449229275919174,14.766666666666667,27.3,
3.0,55,2000,5000,10,45.86614695547498,122.1377950364154,108.9631006569147,15.14242308610404,21.233333333333334,38.5,
3.0,55,2000,5000,15,36.005560674387134,154.1976425172732,138.70347783940807,19.688911365077235,16.933333333333334,30.3,
3.0,55,2000,5000,20,32.8689891813396,163.7232917550677,151.8911956556025,21.735710642655217,15.433333333333334,27.7,
3.0,55,2000,6500,10,57.50340942901718,126.6228369762532,112.93491091607503,15.279474065240818,26.566666666666666,48.8,
3.0,55,2000,6500,15,44.9387106334902,159.4549931020863,144.49414290820982,20.01997084136416,20.933333333333334,38.2,
3.0,55,2000,6500,20,41.39579254302013,167.8544074021966,156.92675273530006,21.894700879710182,19.5,35.333333333333336,
3.0,55,5000,5000,10,107.82148240259042,50.86155451227222,46.351835641030235,15.499336142637535,50.46666666666667,92.16666666666667,
3.0,55,5000,5000,15,83.4537041917891,65.24053421144129,59.88284670293555,20.388890883410557,39.166666666666664,71.23333333333333,
3.0,55,5000,5000,20,68.20252295463654,79.51594676389385,73.25155987069458,25.250900662124454,32.06666666666667,58.13333333333333,
3.0,55,5000,6500,10,136.52902539598708,52.60224092718728,47.59437544146419,15.54195126948941,63.9,117.7,
3.0,55,5000,6500,15,105.87709350582439,67.00627980943527,61.36084841880721,20.450974114089316,49.8,91.2,
3.0,55,5000,6500,20,86.59497666687267,81.32000718198586,75.03458111473884,25.34170337622624,40.86666666666667,74.53333333333333,
3.0,60,1,5000,10,13.25684176056841,519.4177197798648,376.35851404354867,5.612852255860384,5.966666666666667,11.566666666666666,
3.0,60,1,5000,15,12.131395897730235,622.135716991883,411.4171313619422,6.958196071221248,5.233333333333333,10.5,
3.0,60,1,5000,20,11.145958456895832,710.4004360449111,446.9899399017185,8.466022927492762,4.666666666666667,9.6,
3.0,60,1,6500,10,18.52157194773935,532.1591937523737,350.4629658525727,4.446491573741772,8.7,16.333333333333332,
3.0,60,1,6500,15,18.15812930665148,632.8513359225251,357.5849084073743,4.728584343507735,8.366666666666667,15.966666666666667,
3.0,60,1,6500,20,17.798551221435517,719.8259363360628,364.9836870773218,5.032118149495202,8.033333333333333,15.633333333333333,
3.0,60,50,5000,10,14.769546241006413,434.8444766047789,337.4164911195708,6.7640151321971915,6.8,12.933333333333334,
3.0,60,50,5000,15,13.627456651940133,527.0143787162457,366.2215502369322,8.075722066898077,6.0,11.833333333333334,
3.0,60,50,5000,20,12.610537763277895,606.8277811122692,395.16648179628385,9.534906030780036,5.4,10.9,
3.0,60,50,6500,10,20.08389180282562,446.2307069383349,323.1276882875795,5.852803043003799,9.533333333333333,17.7,
3.0,60,50,6500,15,19.7220249398142,536.6759598779466,329.1777821449538,6.139274628140656,9.2,17.366666666666667,
3.0,60,50,6500,20,19.364210147399334,615.3802801674981,335.43932250764067,6.445635986362518,8.866666666666667,17.0,
3.0,60,100,5000,10,15.146491902979824,407.1716841776853,329.27451419174776,7.085327224264782,7.033333333333333,13.2,
3.0,60,100,5000,15,14.10361631975609,495.3554021647137,353.3277939351942,8.46346295115807,6.3,12.2,
3.0,60,100,5000,20,13.150407234070427,571.878233790182,379.2123079193008,9.94041298428878,5.666666666666667,11.333333333333334,
3.0,60,100,6500,10,20.35953871509778,418.053210895501,318.8909766650533,6.125509830009491,9.666666666666666,17.866666666666667,
3.0,60,100,6500,15,20.012262291273416,504.6113100673504,324.2481621921559,6.453444832656889,9.366666666666667,17.533333333333335,
3.0,60,100,6500,20,19.67037791772698,580.0858766960677,329.7740778037217,6.792579484421361,9.066666666666666,17.2,
3.0,60,500,5000,10,19.8284791368673,284.3696882086492,251.88091613553027,10.018711347531323,9.166666666666666,16.766666666666666,
3.0,60,500,5000,15,18.49499080763785,381.8828749327598,270.03949671218174,10.995793550129832,8.066666666666666,15.466666666666667,
3.0,60,500,5000,20,17.237632646891317,470.8617354986625,289.32280528152637,12.085115746544881,7.166666666666667,14.266666666666667,
3.0,60,500,6500,10,25.33710811395967,296.0474358354599,256.06355193052366,9.837596075739691,11.833333333333334,21.666666666666668,
3.0,60,500,6500,15,24.967795020604783,392.457267737336,259.8685078633807,10.050793835702367,11.466666666666667,21.3,
3.0,60,500,6500,20,24.600007893947883,480.5960957789988,263.7797143450052,10.274888544422096,11.133333333333333,20.933333333333334,
3.0,60,1000,5000,10,25.704955000025617,215.0722293165075,194.207483478714,14.237874974868657,12.366666666666667,21.733333333333334,
3.0,60,1000,5000,15,24.199649212137086,227.7079847079834,206.4640073748859,15.267704134853156,11.2,20.366666666666667,
3.0,60,1000,5000,20,22.8961278236057,289.4003556842219,218.18552777821006,16.29282824447984,10.133333333333333,19.1,
3.0,60,1000,6500,10,31.49175024603955,223.9362319826909,206.22850991977154,14.759687708750729,14.8,26.8,
3.0,60,1000,6500,15,30.831754415331933,234.8973382782343,210.68560537612825,15.129818735218471,14.433333333333334,26.3,
3.0,60,1000,6500,20,30.46409911349695,296.3080256463711,213.24570829562745,15.357244757595403,14.066666666666666,25.933333333333334,
3.0,60,2000,5000,10,45.712584281692,122.5145874580713,109.28069180174653,15.198701991044864,21.133333333333333,38.333333333333336,
3.0,60,2000,5000,15,35.749155024767944,155.3128744789014,139.73450083649556,19.843020707420504,16.7,30.033333333333335,
3.0,60,2000,5000,20,31.495256850138283,171.5815775168834,158.30748704568484,22.757682225013934,14.9,26.6,
3.0,60,2000,6500,10,57.37443440840375,126.9401935444193,113.19663622769664,15.317541593267016,26.5,48.7,
3.0,60,2000,6500,15,44.786230722155146,160.2137077209716,145.03033583704476,20.095010018092577,20.833333333333332,38.06666666666667,
3.0,60,2000,6500,20,39.3601516601529,176.3631047582526,164.7532783194684,23.128660126362977,18.6,33.6,
3.0,60,5000,5000,10,107.69778681957163,50.91796863733648,46.409041737953835,15.518551552795204,50.36666666666667,92.06666666666666,
3.0,60,5000,5000,15,83.33988278285071,65.32531209181258,59.954706927767425,20.418501156609747,39.1,71.13333333333334,
3.0,60,5000,5000,20,68.08920294125356,79.63937062833983,73.39433481490687,25.295031581065448,32.0,58.03333333333333,
3.0,60,5000,6500,10,136.40577377569818,52.65364958864065,47.62927287171573,15.557164669677798,63.86666666666667,117.56666666666666,
3.0,60,5000,6500,15,105.7661787652704,67.08231396741272,61.43785859333458,20.473827773072582,49.766666666666666,91.1,
3.0,60,5000,6500,20,86.48987240756244,81.42743949437207,75.12129604720703,25.374268914151912,40.8,74.46666666666667,
